gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
TM7SF4	123.353186299731	-2.14620076621164	0.206844440773655	1.1860405790112e-25	1.03990673006538e-24
TM9SF1	4298.18747046342	0.247590207977928	0.0593738793308037	3.19296206547068e-05	6.52569218220313e-05
TM9SF2	11538.862022509	0.0512696642875076	0.0730584562020277	0.497443615898457	0.576338418728222
TM9SF3	12535.4657061188	0.395328628940736	0.0705634682627286	5.0969731228588e-08	1.34042963141212e-07
TM9SF4	5371.7564047148	0.478394667374265	0.0602944962145887	3.12060784083613e-15	1.42397465436454e-14
TMBIM1	12495.9374975496	-0.433932857886048	0.0936435454429526	1.59423803022201e-06	3.68545995074695e-06
TMBIM4	4581.34179628699	-0.155150366721987	0.0959843391982702	0.0977231303897036	0.131082221830728
TMBIM6	54010.804321683	-0.112488272773899	0.0626782088793341	0.0528059144568534	0.0740517490775761
TMC1	8.44290178704584	1.04679999352229	0.21812210425139	1.53776023606922e-05	3.23458922522124e-05
TMC2	27.3061297576354	-1.08313909257704	0.283613205443954	7.48037159378339e-05	0.000146993603878886
TMC3	15.2167132298862	0.863289803030823	0.142841416064666	9.30493639479166e-10	2.83102564272729e-09
TMC4	4963.10152936714	0.564689364870936	0.113176102369571	4.94700701234376e-07	1.19584044522847e-06
TMC5	6722.03763133874	0.864368430315021	0.152215906925276	8.95981479638493e-09	2.5102843020658e-08
TMC6	5156.10277859646	0.47691809182373	0.0943267895702287	4.18570815395277e-07	1.01836125342312e-06
TMC7	326.429487122119	-0.394476371277367	0.137986780168106	0.00383779737819073	0.00624296102399041
TMC8	1465.77828180723	0.0817987955265585	0.12434836520027	0.510882828922187	0.58984838598322
TMCC1	1927.2622170995	0.175813540525579	0.0650113546969313	0.00688162176248342	0.0108492346452575
TMCC2	200.963455108546	-0.612576689664556	0.128262015095374	1.44825454040147e-06	3.35796711295431e-06
TMCC3	800.514636314953	-0.991022749619494	0.125565509979281	1.69563533336892e-15	7.84213954118181e-15
TMCO1	6134.82121431188	0.692942650122804	0.0745053944557418	1.11278184075685e-20	7.16776443613473e-20
TMCO2	1.44620762317284	-2.74714222542564	0.228967650832207	7.6595655833027e-34	1.05131383730407e-32
TMCO3	3282.04952196152	0.550509921446213	0.0927603210255499	1.87770068949173e-05	3.92001742721052e-05
TMCO4	1633.17702404449	0.521349171010183	0.0746979778513228	2.42096071525418e-12	8.95441776114434e-12
TMCO5A	1.53755514437643	-0.442800127556671	0.366016711583292	0.010548236851695	0.0162337602704275
TMCO5B	0.20395137359872	0.547475438431343	0.795504406546581	0.992457160381073	0.994044033921988
TMCO6	467.387646115868	0.457810954746817	0.0710592506652286	1.01761738988866e-10	3.31958480534922e-10
TMCO7	694.643325542624	-0.199446855317867	0.0684914223653271	0.00341563541492863	0.00558888363387429
TMED1	1761.91110211887	0.205862862934532	0.0712148093743611	0.00425496856846758	0.00688383644361234
TMED10	15559.5129863429	0.164451070991826	0.0628368311105316	0.00943592393168086	0.0146226993254079
TMED10P1	1819.60397606076	0.595218496387998	0.0771964001103352	9.41794608828934e-15	4.13359482750122e-14
TMED11P	2.98503203179717	1.47373916042197	0.389354759524573	2.77349949180345e-05	5.70667764960398e-05
TMED2	18986.6516743269	0.80034504537009	0.0835757825258828	5.79940381298546e-22	4.07041255482836e-21
TMED3	6566.43833070564	1.188003066672	0.105153720478339	6.19583236398169e-30	6.96868905935916e-29
TMED4	3784.07269927676	0.602088344949561	0.0688220160685867	1.64078940419882e-18	9.27354432433275e-18
TMED5	5771.72226321283	-0.161663714225605	0.0816262821892473	0.0427699707719583	0.0607639142492554
TMED6	204.067182748583	0.982078958048868	0.253188399756994	0.000291014301512742	0.000537482679231273
TMED7	5264.83275179916	0.0410676880697288	0.0739357541905462	0.610359263710965	0.687790122834044
TMED7-TICAM2	11.865142895184	1.01050682037833	0.163209491831563	2.36861662534861e-10	7.53380444544943e-10
TMED8	99.0954312766831	0.0598457142738229	0.117234054033117	0.608056203938218	0.685750922935125
TMED9	11420.1404488693	0.720997021995664	0.0693997549023683	4.21156404144739e-25	3.5758652371491e-24
TMEFF1	3.33129599692707	2.67347749461316	0.397626432516024	1.39382345579966e-10	4.50639609343916e-10
TMEFF2	7.94200202269173	-1.10317236618375	0.227229441466796	6.71485537507356e-07	1.60324725847839e-06
TMEM100	1167.79172796774	-4.3551816297506	0.232837348266887	3.41946488761165e-78	3.25368576711098e-76
TMEM101	1985.41801639448	0.230662744840762	0.0819962355232754	0.00510848040810556	0.00818017053775392
TMEM102	462.79448013122	0.0664282334771726	0.0814289926334538	0.424472215425043	0.500694263523912
TMEM104	1539.62801904755	0.0845874503807264	0.0725258348055809	0.258548774543304	0.319691491102427
TMEM105	129.843942652897	2.13255084915012	0.174897834482409	2.17247837577486e-35	3.21889355138626e-34
TMEM106A	514.836038300304	0.200878035183476	0.0826826511962089	0.0146138320181821	0.022116403318034
TMEM106B	5340.52554635001	0.875268107623128	0.100083144059451	1.53152777887117e-18	8.68128978281394e-18
TMEM106C	3726.58965532616	1.04052214786841	0.114501091177692	6.11435149955077e-20	3.78388421148105e-19
TMEM107	529.390653984874	-0.197810356575892	0.0880241346423814	0.0239076730958335	0.0351186774351316
TMEM108	604.816755883633	-0.400623667023052	0.184163800510095	0.0264653482984811	0.0386541495776585
TMEM109	5879.17173211055	-0.738890045775949	0.0640674053916928	5.74750275613225e-31	6.81092667648652e-30
TMEM11	1051.94769521097	0.15020475587645	0.0730077347925847	0.039450747760522	0.056303639816944
TMEM110	1027.09372188098	-0.876582671809424	0.068550926428902	1.14980981389546e-37	1.91643467207366e-36
TMEM110-MUSTN1	0.825571975349373	0.115178249814115	0.296807002919156	0.71000274748529	0.782014695506112
TMEM111	2710.63536208646	-0.0627481689128517	0.0753052564593128	0.397671692185101	0.472392242439223
TMEM114	2.39187184093548	0.168937453695765	0.34667000973648	0.594920725253105	0.672888819098343
TMEM115	2220.46415388273	-0.300362754136788	0.0586933427078554	2.50869420510267e-07	6.22439905592148e-07
TMEM116	597.275482561598	-0.316790321535408	0.116574274937029	0.00612732244889031	0.009717789474993
TMEM117	209.600970192652	0.905797692144905	0.120532054583847	2.75897132796562e-14	1.17038304019851e-13
TMEM119	1544.01576167296	-0.475044994400236	0.138742929422464	0.000511372467529728	0.00091932083189277
TMEM120A	1848.14641737235	0.334406889504814	0.0866196051254304	0.000120645517935345	0.000231961554690081
TMEM120B	986.100560821592	0.333206968968054	0.0858183962235573	9.53330371790589e-05	0.000185013366731924
TMEM121	79.3684054630432	0.103574132739038	0.152985334911553	0.494524989626415	0.573457759092162
TMEM123	15992.2166256722	0.280015011431965	0.0826339156600274	0.00122710033130042	0.00211886214174239
TMEM125	4755.7170012987	-0.795105007148601	0.134204489747584	1.38243350897169e-09	4.15171901196173e-09
TMEM126A	736.856262032763	0.20683470400007	0.082465938207801	0.0118018373155946	0.0180693348702543
TMEM126B	1568.8455961687	0.207269304562598	0.090690391894999	0.0225424560741814	0.033234500975998
TMEM127	5331.77412917882	-0.117057753287299	0.0585225263034071	0.0412213370449949	0.0587042861826132
TMEM128	1195.37501550764	-0.227938956548536	0.0781394565806098	0.00313058722961364	0.00513999800618982
TMEM129	2535.06788331583	0.01306471997953	0.08306900183929	0.931447809762876	0.950160501026204
TMEM130	854.327708501063	0.0239846874900077	0.238460527377117	0.925212069957549	0.946362652043937
TMEM131	3877.35026861437	0.285092278341136	0.0655512261836826	1.32816199573165e-05	2.81207221535483e-05
TMEM132A	2530.16971644505	1.9751016133469	0.148163430034957	1.41336101862684e-41	2.88440763176958e-40
TMEM132B	26.3903016255215	0.355502238197205	0.224911923869998	0.278661221746231	0.342009862392471
TMEM132C	36.1478008350525	-2.01549855185878	0.294638247409129	2.93858643228218e-12	1.08034011467877e-11
TMEM132D	141.514899159971	-0.214309379612444	0.311938270993804	0.464105857127662	0.542647958940525
TMEM132E	42.7100211520816	1.59068443100509	0.202768910619496	8.90366312494111e-16	4.19003562459405e-15
TMEM133	399.536518973899	0.0842025050425728	0.115115469792647	0.461998254901956	0.540548025645637
TMEM134	1608.92014137183	0.589395495344747	0.0916431869256965	9.55343564109038e-11	3.12321726793606e-10
TMEM135	1347.02396230427	0.0545799703695308	0.0816044230852173	0.504165182908062	0.583167267119394
TMEM136	329.652218617727	-0.278733667660236	0.0982456628812362	0.00428721716797749	0.00693203085646091
TMEM138	1162.06929168528	0.448033091263338	0.0613683080818287	2.46752772967144e-13	9.77432247177598e-13
TMEM139	415.636844372182	-1.84523903678735	0.223336291180098	5.53832860838169e-17	2.82887538952696e-16
TMEM140	1278.93463797361	-0.815592889686101	0.0781070008156248	1.05575821550026e-25	9.28202866188941e-25
TMEM141	2800.68072569215	0.479072855365583	0.126231924983706	0.000129017006326935	0.000247277112840279
TMEM143	292.311112232655	-0.00526834772674073	0.081449810525326	0.946653611401406	0.960258777513105
TMEM144	978.612244806052	0.311709248442765	0.0968630761536269	0.00121843359549685	0.00210421933006964
TMEM145	55.0454101825176	2.86714126022781	0.251067241438223	1.56032268865962e-31	1.88568258049105e-30
TMEM147	3803.24993485087	0.776668936540414	0.096664116707779	1.01201952481163e-15	4.75360389586068e-15
TMEM14A	1358.47828455121	0.850622361421923	0.109876670195387	5.45922934754724e-15	2.44025928675e-14
TMEM14B	2124.93453027356	0.665349235202613	0.0993734980303093	1.50430641306758e-11	5.2206238721279e-11
TMEM14C	4892.02535875788	0.23910488528212	0.0911640911233168	0.0101727325997368	0.0156879773546238
TMEM14E	4.21605859421065	2.24994522257036	0.34469928483747	0.00273365101187996	0.0045298378991039
TMEM150A	1604.69857525653	0.485906483004704	0.106915079111125	4.70451053404131e-06	1.03929679715092e-05
TMEM150B	184.921385789657	-1.79060640305201	0.157945936508734	3.46372407593072e-30	3.94696521658988e-29
TMEM150C	659.281381969907	0.661849663073595	0.196355941309194	0.000510892105187921	0.000918530484261565
TMEM151A	28.1688515532333	0.664657749723768	0.286739680242291	5.82435896512882e-07	1.39886154195808e-06
TMEM151B	32.7776217393001	-1.22198781198847	0.264901816143138	6.1402794748797e-10	1.89346974481078e-09
TMEM154	507.819634800603	0.290404799987297	0.118950415420686	0.0138445621494354	0.0210213251435441
TMEM155	26.8548414627266	-0.149891817999383	0.196414297371376	0.433989609279377	0.510691905596912
TMEM156	288.559624716192	2.4643124920831	0.20990757173561	3.6177595663133e-33	4.79342514570689e-32
TMEM158	191.165722066278	1.49670159216422	0.198242317597979	8.23538903225164e-15	3.6309893471598e-14
TMEM159	2909.64450077598	0.928767623009934	0.117454582934206	1.31320855056353e-15	6.12242423480631e-15
TMEM160	217.086397303556	-0.291055308269356	0.108528444247872	0.00691035224341338	0.010890722862619
TMEM161A	1286.97337056601	0.264327920195179	0.0803998476263974	0.000968677626356432	0.00169023902444784
TMEM161B	520.229231331708	0.0776031205119303	0.0700656895384965	0.266723082390237	0.328771370920045
TMEM163	1757.97173487265	-0.139638576870681	0.189908803202694	0.446300136356527	0.523947856472281
TMEM164	3262.35238523684	-0.964601538204293	0.0942384143953828	8.05125053145236e-25	6.72956822590001e-24
TMEM165	6176.04632702135	0.667375079169398	0.0857236643837171	1.13303961981557e-14	4.93742540414703e-14
TMEM167A	5165.39626934685	0.298848414826781	0.0655156640670706	5.10105424537183e-06	1.1229390305289e-05
TMEM167B	2793.29777010371	-0.253791909163916	0.0540101912698476	2.33052245214479e-06	5.3065036165506e-06
TMEM168	1523.6900378976	0.0179053045892866	0.0695943935398083	0.7988914625098	0.860107007116323
TMEM169	65.3430594312857	0.377524110353041	0.166047532920337	0.0203395514853424	0.0301622427530713
TMEM17	167.011845666814	-0.0107175822806417	0.107054634191836	0.915678247638318	0.940535648485161
TMEM170A	275.466132109492	-0.0240050155071717	0.0740927778734099	0.737327310463118	0.806219364733019
TMEM170B	591.797607502745	-0.871602651565083	0.110898444104416	2.60230937443436e-15	1.19229335032242e-14
TMEM171	74.8509131999996	2.90705427976476	0.248557191604625	4.6706445329209e-33	6.15231920922309e-32
TMEM173	5507.30662865846	-0.502362114015961	0.112770341184813	6.7758548356737e-06	1.47303042748949e-05
TMEM174	0.277468068515395	-0.505525755763525	0.51985291320428	0.251097824803904	0.311126760832574
TMEM175	1138.49874478445	0.0824799609136581	0.0837227393278325	0.324069522680821	0.392950414344295
TMEM176A	3640.97413623246	0.986763243774914	0.160885260619076	3.72939920687061e-10	1.16775453365925e-09
TMEM176B	6205.31967735446	0.902323885262992	0.144957712529702	2.44368978407652e-10	7.76601582873586e-10
TMEM177	489.276676487385	1.63745133176866	0.0829203506563266	1.39390003292946e-87	2.22935032926187e-85
TMEM178	172.821989409903	-1.19125844748102	0.212773644386328	1.11421567039745e-08	3.09403738248157e-08
TMEM179	3.07575368293438	3.38181956028317	0.545932709591633	1.40601441456377e-07	3.55938830970225e-07
TMEM179B	2984.04854348058	0.136358826773796	0.0780499808599982	0.0839945874875922	0.11402371432896
TMEM18	1158.99693225213	-0.0697907729684487	0.0745703223501578	0.344640996720273	0.415126541877944
TMEM180	763.190242769195	-0.316760948984757	0.100976189540817	0.00158755053364737	0.00270460467509873
TMEM181	3000.5996378513	0.356006129243594	0.0913394144495304	9.3450193213949e-05	0.00018143739192146
TMEM182	378.40235526666	1.53827033984764	0.0957392355520105	7.20433130566379e-59	3.11235393245257e-57
TMEM183A	202.329136535697	0.084231810805779	0.0828920162682778	0.307622105034113	0.374760201535534
TMEM184A	1817.44227153864	3.05572058559265	0.141545634768237	6.05739909518472e-105	2.43929298206269e-102
TMEM184B	4945.35021220123	0.194051894879339	0.0811126426713337	0.0186558816703568	0.0278099410066246
TMEM184C	1340.58730564813	0.0546506369761507	0.0568995974895039	0.341484637701973	0.411720491061654
TMEM185A	397.995527658805	0.0736627462048865	0.0682755791800788	0.283608202128839	0.347577650952669
TMEM185B	2485.22761067059	0.226442004456476	0.0621814093490099	0.000268319208384634	0.000497399627478987
TMEM186	541.518895162245	0.661535800683533	0.0622656961969014	1.61405375279692e-26	1.49113175662938e-25
TMEM187	542.063684396331	0.312758031163702	0.0906613661235387	0.00052767230624592	0.000947038454289833
TMEM189	1877.64133191313	0.239431679964239	0.0816414474787439	0.00342447338621527	0.00560212545031125
TMEM189-UBE2V1	0.407982051399463	0.00396595019604839	0.375241632469773	0.789052908834514	0.851710326781884
TMEM19	1692.37422472907	-0.29769573035069	0.0840836537770422	0.000368227900778827	0.000672163460455183
TMEM190	195.084711611052	-2.13515978871135	0.302230837242087	5.97286428112016e-13	2.30680017817333e-12
TMEM191A	134.622696999924	0.0349288441315442	0.136809312352496	0.797073116494702	0.858436212334497
TMEM191B	50.5098293179919	0.170061744889923	0.150983147070398	0.253545437444539	0.313952512618702
TMEM191C	19.2183631738175	0.443818678329427	0.148547758471401	0.00233145784296898	0.00389140003084845
TMEM192	1287.25703576755	-0.0796845505886197	0.0728330218607841	0.269424770813356	0.331775132780647
TMEM194A	1400.20066919537	0.712326826163918	0.0982925540760307	3.46918778700815e-13	1.36082194790087e-12
TMEM194B	359.49397898112	0.400604296865113	0.084063732083208	1.73899846063701e-06	4.0073732153919e-06
TMEM196	1.49382069061661	2.72612422721422	0.603061526575011	0.0158825685487881	0.0239320996487853
TMEM198	173.951721037248	0.925109585869996	0.150709252419722	3.89405050009849e-10	1.21761970088354e-09
TMEM198B	649.315414723969	-0.220288321955864	0.0994030887183221	0.0256812093951611	0.0375623915598831
TMEM199	1181.02970541106	0.179994819727422	0.0584629322625905	0.00204919712962012	0.00344270613648687
TMEM2	5780.95448944143	-0.754202878731447	0.0976545075552543	7.90478600887415e-15	3.49051946908402e-14
TMEM200A	474.30392544984	0.267564003559197	0.142933641277388	0.0586721969829778	0.0817293664934913
TMEM200B	235.825421603353	0.0715059396620037	0.144144042301883	0.623918337563604	0.701255105183255
TMEM200C	37.1974526237474	1.41068750021398	0.21377624271969	9.07148454539674e-12	3.21097234316813e-11
TMEM201	820.949829867236	0.416891064603366	0.0835707894418825	5.95965159149937e-07	1.42959369258486e-06
TMEM202	0.163625961784568	0.201225323653115	0.673997887326727	0.781419044205936	0.845209883730062
TMEM203	1668.29272546604	0.119198741510443	0.0605140659811135	0.0495061968105947	0.0697018320706575
TMEM204	1030.82552305199	-1.90357086937027	0.108270540627641	1.31332878057162e-69	9.02953577154591e-68
TMEM205	3295.66399440739	0.221325196094776	0.0821676967284215	0.00686948423597244	0.0108308563941421
TMEM206	588.746543941762	0.848847534025112	0.0967695678329617	9.84563438575817e-19	5.65967119636076e-18
TMEM207	1.16879644232608	1.41307225725024	0.585540309573051	0.127721012436927	0.168012398732144
TMEM208	2079.37971940764	0.639438875252845	0.0929725460715689	6.45669579308715e-12	2.31339286351936e-11
TMEM209	1497.43579396106	0.444965612352757	0.0725292163687576	7.7461207970053e-10	2.37147393555887e-09
TMEM211	5.56515852589435	1.01226164709922	0.328231672670893	0.000814389339569816	0.00143333286479661
TMEM212	31.2830126788783	-2.22870058403386	0.365802337880442	4.08136920125843e-10	1.27407193878155e-09
TMEM213	241.507727831583	-0.595878021580033	0.301255796436667	0.00227612369128396	0.00380326506832725
TMEM214	6260.00326125323	0.513776897203805	0.0644345909678859	1.30582839236375e-15	6.09179480268823e-15
TMEM215	16.5453542338519	2.16615279744841	0.3374836138666	1.08604337443813e-11	3.8148542269399e-11
TMEM216	734.427678436897	0.650009601258905	0.0681278195929148	1.1385126197937e-21	7.82046850105625e-21
TMEM217	80.4343196422781	-0.181651543611196	0.135170671227009	0.173760214167123	0.222754055464885
TMEM218	674.02357481058	-0.267787134911675	0.0783892467720717	0.000604528287242122	0.00107862310353644
TMEM219	5302.94351635314	-0.0535466672071086	0.0822288238901113	0.473469604936665	0.552193476464974
TMEM22	341.160138453023	0.29584225636551	0.170471625600169	0.077187368508182	0.105462123430961
TMEM220	280.323880354029	-1.29462936321426	0.136158948393072	9.49681399423741e-22	6.56336660692761e-21
TMEM221	29.9257289469307	0.570570209766397	0.165555751217326	0.000432506140686176	0.000784165137370474
TMEM222	1911.9547108033	-0.10202036922944	0.0642877284078734	0.11098786717595	0.14754980797529
TMEM223	893.636049808052	0.700118934944735	0.0923592335605183	2.51391389961837e-14	1.06904153027143e-13
TMEM225	0.161332258852617	0.940826298448581	1.22382594880968	0.926370249624025	0.947031846378866
TMEM229A	43.4247947027511	4.32073029646138	0.431552950454636	1.76526784815166e-16	8.71847464819714e-16
TMEM229B	285.174944326751	-0.31185265601921	0.122598497959289	0.0102374111890065	0.0157801681287277
TMEM231	682.521889199373	-1.03415184174761	0.147640896007979	1.43435727998483e-12	5.391031836823e-12
TMEM232	97.6583811456971	-1.87276078305592	0.247148047950193	1.36870390596054e-14	5.93227787494064e-14
TMEM233	76.3865012881541	0.766425454938382	0.229911072586259	0.000488715105698545	0.000880792135837039
TMEM234	395.77401741688	0.450252420230282	0.0737387239440125	8.77257748611208e-10	2.67338371472045e-09
TMEM235	1.18427618318318	1.02275469048239	0.348938170156758	0.00123755120939553	0.00213527293979178
TMEM236	44.0907941697092	-1.18616424944051	0.174377507594316	5.41385751976636e-12	1.9524692296218e-11
TMEM237	1146.05460311719	0.13990112950503	0.0820772467653941	0.0964546810369621	0.129519442185574
TMEM238	212.281872712307	0.479187477663557	0.141156729440016	0.000587419839783851	0.00104909359364581
TMEM239	0.605880383180612	3.12614703272497	0.875222831063734	0.0177804763828795	0.0266175997683428
TMEM240	25.2168992979106	-0.52417951663455	0.127736122460772	3.51803492148806e-05	7.15311563560339e-05
TMEM241	821.701782022715	0.666306226274081	0.0871733317373162	1.46670165213366e-14	6.34726328099523e-14
TMEM242	567.135957472696	-0.268896207796618	0.0657789927823401	4.12076366391126e-05	8.32011293623984e-05
TMEM244	1.5248027106097	1.34792677398336	0.355236161633345	1.90700127109216e-05	3.97750514839062e-05
TMEM25	1101.49525274082	0.129862339401231	0.0990839424974664	0.192105580172171	0.243928656444967
TMEM26	100.727998692148	-0.368105880619506	0.13305749138101	0.00513929653472752	0.0082254276901803
TMEM27	334.159141005083	1.51251470192014	0.248795463691205	2.03292409847304e-10	6.49815327351745e-10
TMEM30A	12891.1542102828	-0.303838215834873	0.0786851540898608	7.80790112037497e-05	0.000153069615027016
TMEM30B	3952.80510361405	0.169612021152038	0.0967973270170371	0.0814248496919095	0.110828813701246
TMEM30C	0.303270901830393	0.0405029133115634	0.449570568548867	0.710409383628789	0.782324543911164
TMEM31	4.54184865842779	0.161544107116543	0.231281612453347	0.467203332870267	0.545958252645735
TMEM33	4384.34007547053	0.497524866382745	0.0729467311310114	1.45825590294515e-11	5.0678269174474e-11
TMEM35	108.060990788119	-0.586118677601465	0.228767675145057	0.00110443343494104	0.00191599956853261
TMEM37	1052.25428435019	-0.559222917074118	0.158099862752667	0.000326530679774496	0.000599787680996551
TMEM38A	230.189868921448	0.115303637733711	0.127996948966166	0.365502865001142	0.4376602298434
TMEM38B	530.429049575165	0.153258999491627	0.124287579192567	0.214138056986497	0.269266606618852
TMEM39A	1803.48728058498	0.262763377141769	0.0637836837443912	3.63243767491999e-05	7.37575202657309e-05
TMEM39B	759.631357107297	0.133122955752367	0.0602635227864469	0.0269316685531304	0.0392970596921154
TMEM40	90.5349975557642	1.26486244271216	0.240568944123375	3.7531111996897e-08	9.98659712851945e-08
TMEM41A	2001.79759322642	0.387222871949024	0.0777937245031966	5.78592901097308e-07	1.38984325869678e-06
TMEM41B	3067.10504589711	-0.199496562041509	0.0784058631149042	0.00975093644616248	0.015080815293698
TMEM42	588.850108389444	-0.0148312642307271	0.0913347534386368	0.857525849683731	0.90593391905827
TMEM43	6477.64211473479	-0.33984316830246	0.0747900142317599	4.79104274502771e-06	1.05768776253666e-05
TMEM44	654.360454927151	0.13064867130313	0.0969716002020811	0.175740176056364	0.225049216936233
TMEM45A	1550.42918214193	0.952605288634158	0.203218917690743	1.21002509260199e-06	2.82681817707112e-06
TMEM45B	2661.8433032614	1.81787660384767	0.149208740998892	8.21492000062261e-35	1.18449271696957e-33
TMEM47	1149.3994007628	-1.72730327948895	0.127601942074185	3.78780137775972e-42	7.96073708013601e-41
TMEM48	1680.8793949946	1.01839532156082	0.0935968885816111	7.50285827391187e-28	7.49986511236643e-27
TMEM5	763.96186534557	0.672268759782073	0.0785117717095217	7.957057618227e-18	4.28870952076092e-17
TMEM50A	6983.27215537605	0.0458373965899951	0.0583185526132106	0.478910449833473	0.557587358882474
TMEM50B	3148.93972092193	-0.18135352678195	0.0913943453381964	0.0401181249289385	0.0572018105255748
TMEM51	1308.15265079253	0.616832680508968	0.0981314371088055	2.38600942910494e-10	7.58698514322412e-10
TMEM52	107.079892414587	1.8801052292128	0.175139544171256	6.58829574653116e-28	6.61498919768585e-27
TMEM53	668.263313170176	0.0508515531075895	0.0811676340680426	0.530436168606029	0.609739322980659
TMEM54	3151.05904564639	0.85540224507186	0.106259599936898	5.03171085151325e-16	2.40810932539209e-15
TMEM55A	374.275043487245	-0.294462977919476	0.10679400040062	0.0054402977536327	0.00868375953016499
TMEM55B	1617.85118059708	0.127893404461603	0.0612817641281389	0.0373430130629528	0.0534680817512792
TMEM56	831.158060568563	-0.461197377577991	0.133991363827838	0.00050463783537881	0.000907865004038895
TMEM56-RWDD3	22.5215493347334	0.301226666456126	0.106375089121729	0.00432090190507633	0.00698299117538887
TMEM57	2181.10086279751	0.277907484494932	0.0645645104175602	1.62156632674503e-05	3.40578767201519e-05
TMEM59	16662.8402099689	0.074055835649878	0.0817012523449427	0.415055913650834	0.490845136543079
TMEM59L	1121.4693405068	4.1909197951869	0.330237020569417	8.28277499824595e-39	1.4603976464851e-37
TMEM60	804.734536431428	0.38405817210774	0.0729437919431655	1.25539536857203e-07	3.19566779057093e-07
TMEM61	193.672397595446	1.36317642961087	0.189279198151102	1.33938515465934e-13	5.40427171635761e-13
TMEM62	2256.02136288767	1.07207150981148	0.0881943769028082	2.51013253592382e-34	3.53566513539151e-33
TMEM63A	4892.73765212006	0.698326710982716	0.0986837134930122	1.02981601073238e-12	3.90571491053244e-12
TMEM63B	5409.42372672203	-0.422205270960687	0.0958304676599791	9.2030682358482e-06	1.97542729665537e-05
TMEM63C	549.759042365179	3.96954996419223	0.247342786297616	6.38636598094143e-60	2.84622409557728e-58
TMEM64	1457.44503118989	-0.745396591806111	0.125720284961627	2.21347148708488e-09	6.52240892529087e-09
TMEM65	1354.45149121703	0.645102895010414	0.119254281758333	4.68861943709483e-08	1.23693328177264e-07
TMEM66	12590.7089596521	-0.545438152606036	0.0708352334299886	1.14426503222263e-14	4.98537881407507e-14
TMEM67	554.51267753609	-0.310149157145614	0.105260751547521	0.00301840721558163	0.00496992560737305
TMEM68	1131.34323199925	0.43822943470532	0.0902091501668356	1.10708207441623e-06	2.59779757963239e-06
TMEM69	1097.93813469748	0.856276095603831	0.0675506097992098	6.49078829321667e-37	1.04702265236287e-35
TMEM70	1608.78991039322	0.470178452359921	0.097749393902535	1.4145608035211e-06	3.28389547871158e-06
TMEM71	196.955959085442	-0.0102930454644895	0.165441660708653	0.947583442119229	0.960747873537934
TMEM72	5.27945839042693	1.02923509024713	0.305588829254669	0.00170029280975437	0.00288664482065578
TMEM72-AS1	12.9216215378254	0.345996147051396	0.179223974016578	0.0480144380898694	0.0677453289973499
TMEM74	26.8370504779013	2.30412072266585	0.288771530961673	9.30088509803053e-17	4.67970236157266e-16
TMEM74B	135.720618558021	-1.4641364246271	0.158487248553691	1.14337925642308e-20	7.36274860411107e-20
TMEM79	513.164803399145	1.28220502156904	0.0926292414643284	4.03842798926501e-44	9.2645564176923e-43
TMEM80	856.124648574457	0.145398861615779	0.123543585641012	0.234835589976866	0.292778493452472
TMEM81	126.348665599803	0.810092643190259	0.0939664186141216	3.60603959359159e-18	1.98486206675821e-17
TMEM82	20.4449697918404	4.47458156631525	0.399410749356334	6.72160901470131e-30	7.54124402440444e-29
TMEM85	3179.58630669481	0.128904881443955	0.0719509318312963	0.0738574914851891	0.101188353006227
TMEM86A	530.124211570134	0.108990336255457	0.109228028070819	0.315864948839929	0.383930925526289
TMEM86B	241.548584990465	0.5479384480058	0.122144030075049	5.70320009119175e-06	1.24794163842873e-05
TMEM87A	5985.81826277648	-0.410830002610516	0.079394688148502	1.52596517413169e-07	3.85180665344122e-07
TMEM87B	3104.0973017362	0.63330991924262	0.0648872932705821	1.71252283263147e-22	1.23818859886734e-21
TMEM88	131.231155385594	-2.15727386181597	0.138678351636726	5.34484771637033e-55	1.97780152799911e-53
TMEM88B	9.35246823490038	2.77190271039065	0.300949207478679	1.70735900368174e-21	1.15693067584215e-20
TMEM89	2.58856759773792	1.2066545734031	0.292274655498513	1.19266274465818e-05	2.53565923963295e-05
TMEM8A	6252.15648518526	0.79699552559834	0.0842741448213032	5.18800627944802e-21	3.40397816723399e-20
TMEM8B	885.634936461581	-0.573419044293296	0.0953051196892998	1.45827883485896e-09	4.37134733549174e-09
TMEM8C	2.34500472939278	0.643708151514542	0.313266603025435	0.913537697547203	0.939278193470431
TMEM9	6962.51290190861	0.659375845595072	0.103442534919047	2.19319629111001e-10	6.98866321334208e-10
TMEM91	471.756188152232	-0.0747266539874364	0.131740885884811	0.561939066457368	0.641115445091577
TMEM92	978.61420795613	1.28595115908764	0.151346230251374	5.14276663152918e-18	2.80267110458227e-17
TMEM93	116.496094260744	0.164809854866048	0.102733357298059	0.106594098292821	0.142068765401975
TMEM95	0.849155370310381	0.313186204575253	0.313591188824871	0.298285146816788	0.364113258951249
TMEM97	2186.26717475528	0.155604740018418	0.118277228279287	0.185405190909499	0.236127454240297
TMEM98	2969.26693656016	-0.0312204327970548	0.129389966483104	0.786770210491677	0.849612364928306
TMEM99	703.401264772425	0.938241938825519	0.119605392454273	2.03762727742712e-15	9.3814889206327e-15
