gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
PNPLA5	8.64057187992108	4.90820453536097	0.522813351662776	4.91360804907893e-18	2.68167413152901e-17
STRC	8.43796796726755	2.48998020508997	0.294598800676074	4.9387830809115e-18	2.69476160797569e-17
CNTNAP2	289.895994333969	2.89370909318087	0.317461379517702	4.96858630621303e-18	2.71036743568965e-17
CALML6	12.5093789731714	2.13194602297003	0.25518868753651	4.98645830429539e-18	2.71945879613459e-17
GRM4	28.3132732638793	3.52496752161442	0.302578366330485	5.10137668233302e-18	2.78078669478588e-17
TMEM92	978.61420795613	1.28595115908764	0.151346230251374	5.14276663152918e-18	2.80267110458227e-17
DLX6-AS1	17.5893465710846	4.03838752259384	0.489061882956856	5.15175625256259e-18	2.80689188817441e-17
PYGM	69.7525656748264	-1.13764483016155	0.132567302701458	5.29920989233741e-18	2.88513960120958e-17
TEX34	28.9408593978897	1.17964444269416	0.138263160282591	5.35310635011878e-18	2.91377990107479e-17
MIR4717	0.546326653483863	-3.22488615158253	0.3627750150029	5.40661430210458e-18	2.9414851417795e-17
KCNRG	52.8554271044725	-1.67791224997953	0.196499068989593	5.72705911176028e-18	3.11432143789019e-17
SOX14	35.5696908937722	6.15035672799479	0.625568164038261	5.73663434509994e-18	3.11877630463714e-17
TSPAN32	84.9216582390108	-1.34723310428716	0.157541830790139	5.92279030441316e-18	3.21687967617585e-17
PFN4	43.3570785588499	1.19853178282851	0.140947553993322	6.07804261487853e-18	3.30040787402181e-17
JAKMIP3	101.284470669511	2.12966748870166	0.255559953737199	6.0805462343762e-18	3.30097251158926e-17
CCDC65	143.300000626019	-1.6053018457576	0.188121837689532	6.08928726077694e-18	3.30492219056031e-17
S100A7	47.3696240654455	5.39231131229771	0.529000778439124	6.17523441703788e-18	3.34995697230265e-17
SLC16A11	145.007350422047	-1.62311348038612	0.190328704342015	6.23905606028673e-18	3.38295150794725e-17
CREG2	22.5692698715613	2.68972037624026	0.299886740974466	6.45978358004069e-18	3.5009512019586e-17
SLC30A2	37.0536342904356	3.0855401233793	0.312865667689733	6.59236199318184e-18	3.57194510591647e-17
FAM81A	172.528902045006	1.37572600554892	0.162695630967718	6.60813148876989e-18	3.57962943077708e-17
CNTFR	38.2166176037128	-2.25886274697319	0.265628357704172	6.8419235808993e-18	3.70005320558417e-17
CDKL5	165.480049001457	-1.248042844408	0.146135669310498	6.84761314360354e-18	3.70224224409982e-17
MFSD3	927.250565258029	1.06562341994119	0.125257083464167	6.88677258991799e-18	3.72252178032696e-17
RPL22L1	984.034886813374	1.15666386447062	0.136210516773186	6.89727104415906e-18	3.7273031228572e-17
CAMK2B	104.372044602234	2.83804086758534	0.29990140867133	6.92924243979156e-18	3.74368342740152e-17
LOC643648	0.765135734842834	-2.81552320082533	0.329165455805053	7.09553614063015e-18	3.832609233709e-17
HNF1A-AS1	54.2947190660576	3.01291004528999	0.367418845042281	7.18712568526883e-18	3.88115113334524e-17
C11orf21	82.5344486973885	-1.39795665118479	0.16399017853581	7.19051376107912e-18	3.8820511330164e-17
LOC100505933	9.27944276277618	-1.26291697893225	0.148356194516102	7.25814471416545e-18	3.91668871617959e-17
TCTEX1D1	71.9227293035972	-1.71026267098924	0.20105250833749	7.32857635071915e-18	3.95374940873367e-17
TDO2	261.330750817325	1.58246366938863	0.1885944868118	7.55874593960903e-18	4.07695000440381e-17
WNT9A	106.951271661261	-1.26125643129947	0.147986412119736	8.07897815469839e-18	4.35338199203353e-17
LRRIQ4	28.8805617935853	2.03685277190247	0.24475013951566	8.20330477828201e-18	4.41826429555858e-17
TEX101	11.499395150105	2.889983334894	0.265209081073147	8.21593653445219e-18	4.42401109810008e-17
LOC100129722	23.9665628557327	1.98266188221067	0.238492984181864	8.23920562956188e-18	4.43442305852625e-17
MYOZ1	125.642832948263	-1.75717135749199	0.206956797072872	8.33271413893786e-18	4.48368018485296e-17
F7	46.0428998283876	2.81918655248698	0.326793389390884	8.3714395663711e-18	4.50236903556486e-17
AGTR2	418.325111798434	-2.22005285205887	0.342109982784791	8.46464089462025e-18	4.55032459629514e-17
ASAH2	10.4465853997793	1.34857327181301	0.159672845502016	8.57699801470755e-18	4.60742930513745e-17
ERVV-2	7.66643870936716	5.6465038474044	0.654518565419033	8.6170396292363e-18	4.62783664393684e-17
MUSK	18.0524555389123	-1.79519470853062	0.211777959176411	8.87004097289009e-18	4.76031161303295e-17
ZNF280A	8.91916783439198	4.4383547871955	0.556507180968294	9.05285568400025e-18	4.85495715885588e-17
SCGB1A1	13973.7069161531	-3.26766835408849	0.384613120351399	9.20999736794109e-18	4.93805636339609e-17
TUBA4B	173.225132893569	-1.644642520323	0.193987807742487	9.57056010849534e-18	5.12893776156555e-17
C4BPB	389.83008299382	2.33865951106525	0.282144532935787	9.67576517742719e-18	5.18285464408933e-17
PAQR6	146.141790242104	1.58866289448588	0.190115583672447	9.89433436252608e-18	5.2986733367211e-17
LOC100505746	319.601391252537	1.63835600816175	0.196319278646178	9.99488388438273e-18	5.35124944151745e-17
SYNDIG1	151.571989246811	1.68307895445797	0.201699033354909	1.0033434129853e-17	5.37061412443188e-17
HAPLN3	789.343020692281	1.17950064925099	0.139764885350874	1.01474085542459e-17	5.4303324704983e-17
CNGB3	17.3550119327641	3.57349718146413	0.439499456918246	1.05163355576683e-17	5.62375819684559e-17
C3orf30	8.01290550861221	3.55171531215443	0.438170883698516	1.08214349312273e-17	5.78280045341484e-17
FABP5P3	6.06179713636001	-1.46270349843038	0.17353476317688	1.10382214167663e-17	5.89585341472045e-17
OR7E14P	127.504163431797	1.10018748047617	0.130293535891165	1.12382711944746e-17	5.99702446063884e-17
ZNF215	102.371509185647	1.42507233824589	0.170168347317477	1.12435474146215e-17	5.99842057599077e-17
TRPM2	774.003087418774	1.19426533966565	0.141887962951387	1.18722639737741e-17	6.32336856099621e-17
LBP	94.0252124040396	4.78691288611793	0.409061805476403	1.20696344392976e-17	6.42697346494924e-17
APLN	758.213632226089	-1.56410396150688	0.185082731843557	1.22596818221098e-17	6.52663089637391e-17
ELOVL4	104.945274859678	1.96461161683294	0.237629913188779	1.22750374448558e-17	6.53326338019689e-17
C19orf45	27.6650915220966	1.96683604619314	0.237369736635267	1.24980814505404e-17	6.64883781059534e-17
LRRC48	294.964052001347	-1.52759492764803	0.180723239679876	1.27454907109524e-17	6.77885757128979e-17
VSIG10	1225.93068871353	-1.03796953270351	0.122348439641878	1.29537742131126e-17	6.88801137184398e-17
PNMA6C	35.1164053906148	2.13775743538556	0.259551388038871	1.30836058455503e-17	6.95540771859983e-17
KCNK1	1908.6783330361	1.34181368116901	0.160255623488227	1.32314587145069e-17	7.03069334285685e-17
LRP8	862.048792020766	1.21177808466431	0.144090241301164	1.32758516489333e-17	7.0526202717337e-17
SLC26A1	204.531891448207	1.00241154471327	0.118778566869751	1.35235942206636e-17	7.18084702778865e-17
AMBP	291.923662413045	3.51775659206258	0.331298552234045	1.41659978740867e-17	7.52018404092584e-17
SEC14L3	52.061031302855	-3.02160250657595	0.35847126336682	1.42694752862506e-17	7.57333342387e-17
SFTPD	14500.9223650561	-2.16090677833984	0.256897588945	1.46169258418652e-17	7.75591281552711e-17
PEBP4	1776.36541395174	-2.47458635180297	0.294111239490913	1.46459910280429e-17	7.76950702595614e-17
LRIG3	3031.4780596631	1.40861161788208	0.168646105892528	1.47760982801981e-17	7.83668373275512e-17
EPHA8	7.95377537961087	3.33657548822148	0.348529194395327	1.55866668444735e-17	8.25493010826026e-17
MIR23A	5.08665247115303	-2.02821064222293	0.24109144666335	1.56894054888377e-17	8.30349174322413e-17
LOC400643	33.8796869029113	4.46760303173929	0.544688157868786	1.59014927501047e-17	8.40981620561942e-17
LOC286190	13.5018449982904	1.61991581496049	0.194785349562299	1.60199540498854e-17	8.47048027617738e-17
C9orf173	22.1883830656721	1.9599930090502	0.237762290576071	1.60417028067971e-17	8.47999156108958e-17
PNMA5	33.5878578854934	5.38602655517105	0.38591806264866	1.60827565652519e-17	8.49970103827034e-17
EIF3C	9.80259987280701	1.53134656408548	0.185046312250313	1.66964807774316e-17	8.81578876169189e-17
ZNF681	314.969780964873	1.05233581471031	0.125246820897527	1.67881790669935e-17	8.86213076169875e-17
CYBB	6492.22449078028	-1.31948444306854	0.157095639111377	1.68928092589243e-17	8.91527595595604e-17
BST1	315.690693289209	-1.16266862940769	0.137845545535589	1.74759127768148e-17	9.21869728725029e-17
HILPDA	1341.95101866663	1.5362468955424	0.184871957149235	1.76560222255803e-17	9.30717525032867e-17
SLC18A3	9.88373117296314	6.11670873800181	0.652889623020622	1.78355025152566e-17	9.39519778606755e-17
EMB	4563.22484187465	1.21266484532022	0.14473225520576	1.78765862500572e-17	9.41464027382158e-17
NPFFR2	32.7366990599121	3.05862255298211	0.419567657785495	1.80601726535794e-17	9.50910468155191e-17
MAMDC4	353.873000282122	1.44932311803443	0.174392871385336	1.81916040749603e-17	9.57383578750125e-17
COL9A3	101.049244424326	2.19094379515961	0.192755974365922	1.82079700252659e-17	9.58021306672355e-17
GBP4	3286.28549704326	-1.30058813231872	0.154999812145855	1.86409384553776e-17	9.80344690082138e-17
GPR65	361.837519272157	-1.12301470158446	0.133175087993514	1.88552934638007e-17	9.91386623693563e-17
SIGLEC6	59.3370807337727	-1.26411067954341	0.186898559538322	1.91535770102656e-17	1.0068352334697e-16
RACGAP1P	9.88400285647474	1.53661530633339	0.18274906903361	1.92409283400149e-17	1.01119127242059e-16
FAT4	904.299660741978	-1.30618602814068	0.155234441234065	1.93530096727239e-17	1.01684464382478e-16
TNFSF4	225.64569521423	1.23079943161699	0.147408853667629	1.94316773267918e-17	1.0205569052509e-16
TNFRSF17	182.430877971017	1.80624331617713	0.219493904439413	1.97303488106753e-17	1.03594667294421e-16
GCGR	6.78809489253715	3.29640976815613	0.359097099173162	1.99037468072667e-17	1.04456456655963e-16
ADAMTS20	13.4381969393204	4.31696318477366	0.549357189871921	2.02447618333872e-17	1.06221410913149e-16
CPA3	1497.0547616673	-1.64663029424783	0.196677341524678	2.08605127861738e-17	1.09375825119973e-16
LOC100129917	74.512898602091	1.1535357596693	0.138257799641973	2.24039104231446e-17	1.17359020662563e-16
FLJ16779	23.0528457318406	2.17231304791929	0.265524950317333	2.27225901332775e-17	1.19000726914896e-16
CXCL12	2078.8949091878	-1.24090171027912	0.147743239831602	2.30189793965477e-17	1.20524960383457e-16
TSPAN5	1523.49851206975	1.10631919453348	0.132271070796428	2.33163510408852e-17	1.22025303393595e-16
DPYSL5	12.6056708072078	5.43867941275333	0.441970721003722	2.3432318353572e-17	1.22603761297309e-16
LOC100132774	39.0373530444291	1.00355508790193	0.119818251255602	2.39647844821125e-17	1.25331598992607e-16
DAPK1	4871.24476708153	-1.07674073061845	0.128282463308086	2.46589617874229e-17	1.28872363213945e-16
ISG15	4257.45122816079	1.50666265415114	0.182006346507456	2.4958960237079e-17	1.30409988949575e-16
SNORA69	7.78453484395282	1.54658362303211	0.18574710756816	2.53845808454722e-17	1.32572413767078e-16
CLEC4E	241.310874643456	-1.60149146083526	0.191608542919241	2.64201216929808e-17	1.37852883919114e-16
CCDC147	70.9211542009068	-1.87785068074471	0.224864275578651	2.64717740518572e-17	1.38090441046364e-16
NEDD4L	5926.45812632802	-1.04413687603925	0.124447185337793	2.72607158170974e-17	1.42107351454314e-16
SNORD27	6.05688063218762	2.01852624939328	0.247046430893666	2.77172552200044e-17	1.44387115376835e-16
TUBA4A	4343.47351429996	1.01765331788065	0.121239997411221	2.8178205140672e-17	1.46720550479634e-16
NOX4	243.835499109878	1.33742484685733	0.161415602424675	2.8259848190559e-17	1.47111688953208e-16
SNORD26	6.53014374512263	1.91552258500025	0.234143806651531	2.89998650471139e-17	1.50894313954191e-16
SNORD7	7.11831989350881	1.74114388490408	0.210478802579249	2.94502211347384e-17	1.53131643257894e-16
KCTD16	33.6196041248029	-1.43289571795816	0.171514447408636	2.99903677936122e-17	1.55904284028065e-16
CYP4F3	269.244020465839	3.28808887207201	0.402593211021056	3.04738616877828e-17	1.58344713115481e-16
SNORD73A	56.5794735287915	1.07908478642718	0.129583725653469	3.08589797686368e-17	1.60308881078675e-16
TNNI3	151.166404062753	2.58121373769108	0.320459985570343	3.09207183730629e-17	1.60592611706803e-16
C3orf72	5.89367144186403	4.15757319033201	0.494069247994448	3.10335011445962e-17	1.611041630552e-16
CA7	8.09219842801536	2.26430409257305	0.249211747512575	3.18431508579055e-17	1.65269250862285e-16
DENND2C	109.756364961469	-1.13931533314999	0.136156368730844	3.2412035675847e-17	1.68183114709164e-16
ADAM32	33.5382982296595	1.61602582949572	0.196788273118263	3.3141765615658e-17	1.71811484229587e-16
RSPH9	128.606801026181	-1.59230727641294	0.191046498119922	3.37070037192992e-17	1.7466145240669e-16
PTCHD2	40.3802944304923	2.17462582657596	0.268032092307432	3.38391164817024e-17	1.7530574679046e-16
CHAC2	186.645055313044	1.01465952225031	0.121868049922904	3.38968755013478e-17	1.75564639281326e-16
GAMT	612.538803318317	1.18214812781742	0.141975907418929	3.42214993086668e-17	1.77164607646865e-16
LAMP5	292.368483819446	1.53377952826282	0.186518199919553	3.47860712624073e-17	1.79963453323824e-16
TBX18	104.837644853014	2.81033840550208	0.35074592799167	3.55116755402662e-17	1.83675182364345e-16
RGS5	4991.34103401578	-1.08749466902341	0.130255530354048	3.55658892231785e-17	1.83871244353942e-16
TPTE	14.5136393344093	3.91119569598172	0.443654530928909	3.610729585841e-17	1.86584699565308e-16
RGS22	128.523665789284	-1.95102947201378	0.234780549281235	3.68060010531041e-17	1.90064604934406e-16
CCDC13	66.081616596096	-1.39838652138627	0.167770881872026	3.72073117129164e-17	1.920050541048e-16
SPRY4	3358.26843770254	-1.1103612394785	0.132938135740467	3.73141122049448e-17	1.92512135514461e-16
CNTNAP4	9.52976854505627	4.16994736567344	0.457309288023898	3.78420080562774e-17	1.95191016394582e-16
IGSF1	55.7101609445352	2.57564412066516	0.28092813813229	3.80431926942471e-17	1.96183864268915e-16
UBD	3628.08061484979	1.89963493329505	0.232229882848463	3.82275245309889e-17	1.97089370301401e-16
A1CF	19.0403771015416	4.08723139102989	0.387984826118037	3.84085050358493e-17	1.97977187900214e-16
DSCR8	17.6756435290511	6.98970435967733	0.896931522903076	4.0568214528162e-17	2.08966150256871e-16
VWDE	184.491564091783	1.98652578105621	0.244353446672315	4.20554786014396e-17	2.16478680196545e-16
COL6A3	34075.3502709961	1.25647338047223	0.15226760226912	4.24035682127787e-17	2.18170857122148e-16
S100A16	9658.87367894522	1.23177020096855	0.149196085095508	4.24377707355934e-17	2.18297027339956e-16
IL17REL	41.4446587443994	2.43517430731105	0.288415264276272	4.28854286175767e-17	2.20549441449253e-16
CD24	17681.3422358394	1.42418831895995	0.168213246115082	4.29375163961037e-17	2.20766970416902e-16
SIRPG	167.738748515251	1.38250541214056	0.168213700312358	4.47576998353977e-17	2.30020713078408e-16
GATA5	52.2886473695624	-1.50980135382506	0.181804341896161	4.51320891595873e-17	2.31891944096116e-16
TUBB4A	184.158223909975	1.86832496850063	0.228397808929868	4.77582970353934e-17	2.44939130417366e-16
NCF1	305.797115899349	-1.23299595456357	0.148355432778772	4.90162679587814e-17	2.51162430978978e-16
NGB	5.66724054009691	5.82512145645996	0.655279152976883	4.92586275945965e-17	2.52346958402032e-16
CD37	1777.09661968701	-1.15840788385266	0.139643875031671	4.95108318439197e-17	2.5358136927373e-16
FGF14	151.077281600796	-1.47809674366537	0.178305439951763	5.1291177402526e-17	2.6252095814897e-16
HOXD13	16.5134403436685	6.56046182219613	0.673368883206008	5.19353007202246e-17	2.65697133970459e-16
LOC284551	11.4306241405826	2.66889201838659	0.334540633641255	5.23266922845048e-17	2.67638747495547e-16
CDH19	26.5500766733749	-2.29514208970474	0.277839737798946	5.29275078174508e-17	2.70650392016175e-16
C3orf67	133.3028538096	1.36541649875501	0.166244508340924	5.37822078067526e-17	2.74958641634567e-16
OR5E1P	0.797674788290856	-2.62978260874146	0.321234225463309	5.42363030188238e-17	2.77217332134518e-16
ADRA1D	34.0917588628175	-1.76777366700133	0.21378967346171	5.44036601618535e-17	2.78009730412409e-16
TMEM139	415.636844372182	-1.84523903678735	0.223336291180098	5.53832860838169e-17	2.82887538952696e-16
HIST2H2AB	7.5197072111674	5.78128919117135	0.458666130321385	5.80467942533676e-17	2.96290913808894e-16
SLC9A4	18.2295263084346	5.57121783142438	0.494007985259805	5.94011883994056e-17	3.03135596197103e-16
PFN2	4449.98677012773	1.43793054062298	0.175536057356024	5.96351264190794e-17	3.04260573727751e-16
AKT3	1232.88195486926	-1.06770728723656	0.128627563016416	5.9948737808921e-17	3.05791446805921e-16
UGT1A10	28.3581333881925	7.78128295840518	0.803385359019381	6.04205263229371e-17	3.08058622904941e-16
RD3	6.95970705523385	-1.65237768303965	0.200379690167315	6.08900245194654e-17	3.10382220374879e-16
MIXL1	12.0005830107969	1.98077139245121	0.243881718388698	6.41251953733338e-17	3.26481367930514e-16
ZNF729	6.19959243740517	2.85138467085815	0.33617677100446	6.41351806985135e-17	3.26481367930514e-16
SNORD81	12.1530147426395	1.41108999130326	0.171962179035226	6.51637786481034e-17	3.31642602638993e-16
FAXC	531.74287191718	1.27699967209294	0.155849563479236	6.6045423752788e-17	3.35902199154064e-16
LGALS4	1717.82938158654	3.92798108263546	0.408820903867776	6.80154211131291e-17	3.45843463702858e-16
SNORA71A	14.7976032400627	4.04197118660225	0.294676793016941	6.83461271644743e-17	3.47368382620252e-16
AATK	763.747070881248	-1.67524395020459	0.203223623019759	6.87179764767601e-17	3.49179605121094e-16
LOC644242	28.9681157709464	-1.29778793047382	0.157080970649259	7.03828176173935e-17	3.57558666386538e-16
ITGA2	5069.96296418269	1.51602419222844	0.184800380516088	7.1039366947999e-17	3.60812784694668e-16
CRHR1	10.7706054551621	3.80743015209735	0.409194263593002	7.13509422479645e-17	3.62232124861289e-16
EMP3	2086.82636959239	-1.00196696266639	0.121397246431858	7.16338106127482e-17	3.63586329760991e-16
NRG1	129.617204617283	-1.20960357102196	0.1901097175568	7.28086181787575e-17	3.69382935556616e-16
NFKBIZ	2773.54899444094	-1.19383977547317	0.144451999826765	7.30959703528092e-17	3.70757361094512e-16
ARMC12	22.9598214361333	1.41720690653786	0.173492736534662	7.47977832307014e-17	3.79298745514154e-16
C9orf50	11.9600128306933	1.60402956133693	0.195724816209912	7.48135701320099e-17	3.79298745514154e-16
SCARA5	405.585597137272	-2.28733251721744	0.278301693614942	7.55462842130393e-17	3.8292745679664e-16
CYP1A2	25.4124530990567	-2.99657198129504	0.364144383952392	7.56792466673556e-17	3.83515211594503e-16
