gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ATP5L	5160.0715301567	0.147557266525584	0.0902341036856879	1.63527159353818	0.101992125690234	0.136321978807519
ATP5L2	564.539762100261	0.233244697585308	0.0930881895849522	2.50563147296413	0.0122232945933893	0.0186778368597047
ATP5O	5404.91382193405	0.0257088679464742	0.0844098750747519	0.304571804231518	0.760692297268663	0.826935398416
ATP5S	410.829111559895	-0.154337926571987	0.0834203894890168	-1.85012234439768	0.0642959181193859	0.0889805001233674
ATP5SL	1905.83162128853	-0.157892544899856	0.0660229682265941	-2.3914790434438	0.0167806419202521	0.0252128893293094
ATP6AP1	10074.1556104767	-0.164385021133183	0.0638366768091425	-2.57508738471237	0.0100214764242685	0.0154705856273054
ATP6AP1L	81.6043995908688	0.421430608459471	0.11927598715864	3.53323932585826	0.00041050068403607	0.000746127260876715
ATP6AP2	8155.94282261136	-0.0410354967595211	0.0579292681939439	-0.708372434848246	0.478714005739067	0.557473769347881
ATP6V0A1	3365.62822829058	-0.462865020285033	0.0769544511253681	-6.01479204277567	1.80117773416906e-09	5.35085747375133e-09
ATP6V0A2	1158.49395790079	-0.0602583219232763	0.0622124259780187	-0.96858981105426	0.332749889027766	0.402329244944783
ATP6V0A4	395.504030233644	2.00633984829276	0.280859576876062	7.143569290422	9.09380477451126e-13	3.46409445050681e-12
ATP6V0B	6562.6011793806	0.0725933101920326	0.101390975864289	0.715974075337814	0.474007356850986	0.552734883103913
ATP6V0C	7278.54159530548	-0.257731313258613	0.0766517508008334	-3.36236694616779	0.000772773575325678	0.00136360069617914
ATP6V0CP3	2.22912976762723	-0.250922651902358	0.216072659036702	-1.16128830468892	0.245524674037387	0.304924932493508
ATP6V0D1	6007.0655102902	-0.568524991736019	0.0736260796034063	-7.72178818699069	1.14708901975619e-14	4.99575212138314e-14
ATP6V0D2	201.787328665377	-1.47316841137006	0.211182991086422	-6.97579101324122	3.04154579060486e-12	1.11673557674911e-11
ATP6V0E1	8798.66103409628	-0.0694395205808783	0.0856718470920776	-0.810529047030429	0.417636177574731	0.493508354668191
ATP6V0E2	1810.19999677901	0.518902245279047	0.111424080800102	4.65700270132783	3.20846236707954e-06	7.20585946021418e-06
ATP6V1A	4523.42389741858	-0.106938125770675	0.0614644488161988	-1.73983705752344	0.0818876334321801	0.11139820362726
ATP6V1B1	258.058425224737	0.36979912114018	0.260873035493863	1.41754444049806	0.156323810908385	0.202243797059336
ATP6V1B2	5644.59979390739	-0.6272300461568	0.0711922444402289	-8.81037044257547	1.24732973084445e-18	7.11754371464403e-18
ATP6V1C1	3694.99676902986	0.293572150124247	0.0662100251163536	4.43395316054239	9.25207354050619e-06	1.98556823764708e-05
ATP6V1C2	461.187032640328	3.06699395461933	0.230905261133094	13.2824775822302	2.92551729675208e-40	5.58622697367115e-39
ATP6V1D	2783.46266011985	0.0849559351253692	0.062191849520767	1.3660300470241	0.171929532657726	0.22063295344929
ATP6V1E1	3436.37315669967	-0.291596221236056	0.0648208747313867	-4.49849253723296	6.8436998402322e-06	1.48682345950941e-05
ATP6V1E2	151.183105682121	0.78021943015618	0.107737156340924	7.24187881558013	4.42511172267069e-13	1.72648260307866e-12
ATP6V1F	4844.64382246999	-0.0292120376215959	0.0905961782337583	-0.322442272854185	0.747117663731168	0.814906272687387
ATP6V1G1	5524.23592274791	0.0910247649559363	0.0781633251627796	1.16454570946633	0.244202930643313	0.303462883322986
ATP6V1G2	27.6764364234041	-0.105995408691395	0.138932033880136	-0.762929943016905	0.445505177618099	0.52306905089112
ATP6V1G2-DDX39B	0.146720894591659	-0.252228943855619	0.623455068559617	-0.404566353816562	0.685796294667773	0.759410372749961
ATP6V1G3	0.414953194602631	0.329741037510833	0.554925912728052	0.594207316594398	0.552373459735121	0.631800258190643
ATP6V1H	2687.23652348874	-0.029805447930528	0.0667654679566654	-0.446420115708219	0.655293804953604	0.730801176772105
ATP7A	1264.50727468122	0.0199715455425771	0.0858873454439894	0.2325318757884	0.816124932312338	0.87419528563984
ATP7B	549.872898126238	0.232802293049482	0.175874736471443	1.32368239873543	0.185608546469887	0.236371037465689
ATP8A1	2851.31865611437	-0.789910415775232	0.159688947718901	-4.94655658427725	7.55377770773744e-07	1.79632227235249e-06
ATP8A2	120.995779409524	-0.819777336347775	0.220122394205682	-3.72418871467378	0.000195944317140995	0.000368381850424892
ATP8B1	3477.86696375652	0.661527469767294	0.12607741761475	5.2469941269633	1.54600825372675e-07	3.90152552929631e-07
ATP8B2	2029.13975488358	-0.0109915582163258	0.108044302293134	-0.101731956086909	0.918969436437514	0.942370959078822
ATP8B3	198.21251360428	1.4507776383577	0.224298172155498	6.46807606328566	9.92585351656879e-11	3.24074015711804e-10
ATP8B4	228.548490766633	0.229831179709627	0.131585772848542	1.74662636191047	0.0807021713326886	0.10989159264075
ATP8B5P	153.17277175376	-0.672344283601378	0.0994518208975751	-6.76050249792633	1.37513959016249e-11	4.78635173603245e-11
ATP9A	4937.00222810126	0.330419835265671	0.103612452638816	3.18899733430195	0.00142767194158177	0.00244423245935396
ATP9B	1095.81783958616	-0.453410631023167	0.0798633362768405	-5.6773314534651	1.36812219076528e-08	3.77262454438099e-08
ATPAF1	1904.31499575485	0.299422835583361	0.0621215641229179	4.81995004167801	1.43594175506875e-06	3.3304455948324e-06
ATPAF1-AS1	3.21872960036793	0.947087730581115	0.232768611614916	4.06879486031365	4.72569303477521e-05	9.47702122073951e-05
ATPAF2	671.345060189698	0.323825665394554	0.0708063912781321	4.573395982328	4.79881967143801e-06	1.05930092414446e-05
ATPBD4	339.944427826131	0.218519783630981	0.0806310486923099	2.71011957769342	0.0067258954946447	0.0106155983552444
ATPIF1	3452.09938016405	0.154353449106352	0.0857590620212412	1.79985001547849	0.0718843240263039	0.0986288264247493
ATR	1414.00720588683	0.568571076549119	0.0787934126963705	7.21597221255159	5.354999238178e-13	2.07706549398266e-12
ATRIP	450.579835331428	0.128184012638093	0.0495195632666693	2.58855297143486	0.00963801220561918	0.0149143493617593
ATRN	3696.72800466342	0.030879485658203	0.0792300855276802	0.389744444329987	0.696725528355472	0.769736301682551
ATRNL1	26.1850412930119	0.617587309939283	0.267283040384464	2.31061166114743	0.0208543145599837	0.0308882237293299
ATRX	3690.17058516016	-0.0711770145417628	0.079385442412344	-0.896600338536316	0.369932217365475	0.442517580830088
ATXN1	2163.44879644101	-0.379668401538244	0.0775851759103701	-4.89356886909496	9.90236399523664e-07	2.33293157601945e-06
ATXN10	4609.9545168833	0.0239188004209626	0.0584491164858159	0.409224328083165	0.682375042446453	0.756253173884901
ATXN1L	2379.03913775932	-0.633416208911355	0.0701242710153337	-9.03276711101709	1.67384633405282e-19	1.01198146593097e-18
ATXN2	2056.49541595422	-0.0579095002016653	0.0691872803287826	-0.836996336992514	0.402594627017657	0.477661463349039
ATXN2L	6085.05120803826	0.598359771782418	0.0668620357392117	8.94917070901427	3.58162899871101e-19	2.1232732794409e-18
ATXN3	927.299601691357	-0.395137832862499	0.0637483409132058	-6.19840182822144	5.70393654552602e-10	1.76204757586517e-09
ATXN3L	0.0667792799863679	-0.305567216538443	1.48234261703557	-0.206138050020801	0.836683077358433	0.890758194576056
ATXN7	1781.15165139365	-0.3786097837264	0.0773297506564336	-4.89604299137749	9.77856821101048e-07	2.30472921954951e-06
ATXN7L1	410.844723443422	-0.387874137177563	0.0915891236932627	-4.23493665554194	2.28616140952109e-05	4.73766090296913e-05
ATXN7L2	232.630410888179	0.342361323358454	0.0887432395582812	3.85788624646288	0.000114371852147922	0.000220482102734466
ATXN7L3	3699.44800952172	0.592677493008878	0.0603240959751534	9.82488810529365	8.7971671602016e-23	6.49377795841919e-22
ATXN7L3B	6099.11752324851	0.0990095399346949	0.0668664635030625	1.48070549491765	0.138685069082993	0.181251057252424
ATXN8OS	0.24590803418588	0.222252572310194	0.613393595246453	0.362332724098458	0.717103406862619	0.78834879969575
AUH	545.55302565722	-0.207360627129323	0.0774366781638046	-2.67780891492641	0.00741054819413895	0.0116302646200868
AUP1	7147.53371069312	0.657996519001255	0.0703918796076267	9.34761967813633	8.96423564878288e-21	5.80564267994551e-20
AURKA	944.814294905459	2.63741546084509	0.153819387080492	17.1461836567127	6.71181335994393e-66	3.92119438031336e-64
AURKAIP1	3345.39226142142	0.602603427028691	0.0894786906121907	6.73460265126623	1.64378520540445e-11	5.68542947347789e-11
AURKAPS1	57.4544948933358	1.81742746904967	0.139274019009313	13.0492929117537	6.41399200209948e-39	1.13533699873898e-37
AURKB	616.61686705403	3.43115381450825	0.173479029696819	19.7784932305923	4.56117004160482e-87	6.94992875731287e-85
AURKC	42.2586219635839	0.102262385296973	0.133275491115706	0.767300757557834	0.442902718134158	0.52028437759251
AUTS2	2933.62804167723	0.36110244590287	0.1663664846354	2.1705239892172	0.029967173329202	0.0435319328618162
AVEN	519.228712990919	0.772333173115041	0.085742341438422	9.00760534595047	2.10604709761104e-19	1.26750648780963e-18
AVIL	327.06065961725	0.630360314579774	0.153651418403131	4.10253495301888	4.08648097013808e-05	8.2531105460849e-05
AVL9	1280.85116835179	1.18081441180103	0.0953335894784581	12.386131879235	3.10670514627323e-35	4.56115284854216e-34
AVP	0.86389754868148	1.37852573159116	0.425193383185495	3.24211473203891	0.00118646247051111	0.00205136204649974
AVPI1	1374.38559582254	-0.550149892635975	0.154148577082491	-3.56895861803232	0.000358403025193235	0.00065523685619235
AVPR1A	44.1953383759433	0.444668077950308	0.228786785656321	1.94359161380186	0.051944717922269	0.0729166096399059
AVPR1B	4.75617447222971	2.98158524692227	0.399736429131478	7.45887797467062	8.72623751157882e-14	3.56947908803943e-13
AVPR2	45.5997716774919	-1.94053085741077	0.198311385138903	-9.78527206620821	1.30244527085071e-22	9.5053214572668e-22
AWAT1	2.53787783869583	1.83532787024409	0.402771571086314	4.55674630981037	5.19521087642145e-06	1.14266263995104e-05
AWAT2	12.6445445243624	-2.62075687604796	0.30042053327416	-8.72362766780756	2.6942800705064e-18	1.49651994753669e-17
AXDND1	9.12926911065351	0.469373257916505	0.20615116612371	2.2768401787009	0.0227957712398386	0.0335969830226521
AXIN1	2251.52447778078	0.532154322276834	0.0724710510710853	7.34299164165364	2.08871576422715e-13	8.31614216085566e-13
AXIN2	1124.66273901454	-0.861580648030345	0.153828559960687	-5.60091473423746	2.1322360646655e-08	5.79046911058186e-08
AXL	3123.85351235671	-0.962567960315854	0.127550926992532	-7.54653833579911	4.46979551860717e-14	1.8690591273894e-13
AZGP1	5034.74267452561	1.48757057165295	0.33215503231141	4.47854293009262	7.51542576952489e-06	1.62602289675291e-05
AZGP1P1	1.93086675438971	1.79095334168245	0.442063209768002	4.05135125952318	5.0922693231055e-05	0.000101723594211491
AZI1	1027.68984810162	0.845583904449374	0.103113353132088	8.20052765975117	2.39334161919614e-16	1.17229033133128e-15
AZI2	1942.97472505516	-0.51813644647141	0.0517998614543028	-10.0026608551551	1.48356221644707e-23	1.14457104150181e-22
AZIN1	9144.61425072484	0.450509680247856	0.08262573790622	5.45241339640662	4.96907738368243e-08	1.30786255928364e-07
AZU1	32.9256059606207	-0.323795856821291	0.281115991041687	-1.15182297393134	0.249393825271592	0.309287293978205
B2M	161461.064297116	-0.804690195986263	0.108098947358856	-7.44401509586335	9.76703318344486e-14	3.98077652846313e-13
B3GALNT1	821.852478276169	-1.28977150871679	0.140936679865118	-9.15142537734786	5.61872181905916e-20	3.48865076381066e-19
B3GALNT2	1487.90557044725	0.800647186449941	0.0760626729798489	10.5261510683703	6.5456453752506e-26	5.83211571937085e-25
B3GALT1	5.00877635030548	-0.259017636448379	0.270342580572259	-0.958108914622671	0.338007840690358	0.408134630676275
B3GALT2	150.119438835467	-0.499458658487543	0.247944483856552	-2.01439713729023	0.0439678546828853	0.0623714594548498
B3GALT4	714.607893742906	-0.255120952635404	0.0936762785725855	-2.72343176440045	0.00646075604109213	0.0102149975098274
B3GALT5	27.3356200771246	2.23041728308216	0.378847347675449	5.88737732167763	3.92372219261589e-09	1.12905268809086e-08
B3GALT6	1199.33863802533	0.262231418844482	0.0740124535152365	3.54307155606587	0.00039549537391344	0.000719665631979503
B3GALTL	622.661195528447	-0.0679967922290927	0.0878708290073418	-0.773826683977357	0.439033290392427	0.516276775910706
B3GAT1	226.368099146318	2.28774834693112	0.262811435829192	8.70490410629614	3.17843377583123e-18	1.75635530700245e-17
B3GAT2	1.24053833378454	1.21298843861551	0.402984514878913	3.01001252859549	0.00261236913730081	0.00433747138972689
B3GAT3	1601.77451097387	0.755516847515878	0.083340187507165	9.06545653561104	1.24083525401295e-19	7.55863744280009e-19
B3GNT1	1149.65437324019	-0.841718641050496	0.0806423877240187	-10.437670123696	1.66855586877458e-25	1.45056296826275e-24
B3GNT2	2042.02575052637	-0.863650823143458	0.0785074478713191	-11.0008775799089	3.78430941152656e-28	3.85456014179474e-27
B3GNT3	2178.92906616587	4.37712915809594	0.181886613731213	24.0651528350753	5.79401725292397e-128	9.0731607343032e-125
B3GNT4	88.3633919904762	3.3252941829556	0.228216787622649	14.5707693881569	4.31009294146433e-48	1.17285916354049e-46
B3GNT5	2453.59559288297	-0.286257307270358	0.128130550363419	-2.23410659252178	0.0254760603458867	0.0372889359940345
B3GNT6	758.992999310893	5.77269671502569	0.329622146734985	17.5130729904108	1.13877176491066e-68	7.57535164321541e-67
B3GNT7	5076.2056986865	0.118191958923088	0.195925428214851	0.603249715976016	0.546342578745503	0.625663797140455
B3GNT8	996.76324000129	-0.528725280551544	0.173189084446197	-3.05287877837241	0.00226657478676821	0.00378787075858973
B3GNT9	834.731056397053	0.0875904890433525	0.09998269737877	0.876056471166492	0.380999334900022	0.454406388900487
B3GNTL1	335.449656597024	1.12498410237824	0.0903296660543929	12.4542041559283	1.3266827765903e-35	1.98395379939575e-34
B4GALNT1	187.789019489909	2.61573514973821	0.243078733532446	10.760855594918	5.26787789396902e-27	5.01883879961535e-26
B4GALNT2	178.058544175402	3.24682715087561	0.391979157238569	8.28316274199117	1.19946329309363e-16	5.98961397753641e-16
B4GALNT3	2078.42814878556	0.887714645181007	0.160693544678935	5.52427072882521	3.30856963557647e-08	8.84127904394893e-08
B4GALNT4	516.169967977883	4.26145832302984	0.257992717450521	16.5177465671957	2.73424658116666e-61	1.30359396727039e-59
B4GALT1	14932.3113917091	0.423914304855331	0.0944997884544985	4.48587570182176	7.2615067544692e-06	1.57425724687594e-05
B4GALT2	2836.31481186635	1.23156028116927	0.0825148169942822	14.9253228211681	2.25541415619394e-50	6.91997886208564e-49
B4GALT3	3218.43709844789	0.974993260404754	0.0725305308580469	13.4425220506515	3.40626202141899e-41	6.82796576400175e-40
B4GALT4	1493.99924381781	0.989886971614868	0.105255231580227	9.40463439919715	5.22114011373107e-21	3.42472166098747e-20
B4GALT5	6122.91571318001	0.0296416188385021	0.0876529578549742	0.338170206275816	0.735234926557191	0.80432147224174
B4GALT6	244.63964571288	0.299340184122561	0.166062480319693	1.80257565433378	0.0714548833429095	0.0980933264908962
B4GALT7	1415.09143833153	0.709335899874488	0.0765572157487711	9.26543491605328	1.94283908899877e-20	1.23590872485222e-19
B7H6	106.355095521519	-0.281169127866315	0.186514084357519	-1.50749541963467	0.131683717018769	0.172758062051588
B9D1	436.916991941926	-0.0463769196743513	0.113609764155744	-0.408212445637813	0.683117711803019	0.75690723620527
B9D2	288.994799734018	-0.463865896455277	0.093458787664813	-4.96332028314895	6.92981639082273e-07	1.65212273421549e-06
BAALC	597.760749828658	-0.266284012527567	0.280437027444658	-0.949532288777794	0.342349957957306	0.41263142180092
BAAT	266.912138086618	1.79847161985344	0.304430912290018	5.9076511196738	3.47019952188857e-09	1.00367409796215e-08
BABAM1	2994.95775458285	0.150455313171668	0.0640768782859017	2.34804374364742	0.0188723047554688	0.0281214050839551
BACE1	2143.212586308	-0.603202139782821	0.0799929829004081	-7.54068816928371	4.67497791951393e-14	1.95123870188708e-13
BACE1-AS	63.1351910468848	-0.190707063297259	0.100278994341944	-1.90176481673681	0.05720190783666	0.0798440346388042
BACE2	4332.39893826358	1.58667692631538	0.172887225028826	9.1775255577781	4.41110783278953e-20	2.75782901960734e-19
BACH1	2640.5621002572	-0.36043450729272	0.0846434712324897	-4.25826708243944	2.06017721668424e-05	4.28312495744872e-05
BACH2	226.789579768113	-0.729226766651999	0.137621814297277	-5.29877309331788	1.16583406136201e-07	2.97406379160346e-07
BAD	2184.0997247414	-0.0214473846762988	0.0845451080241214	-0.253679783225064	0.79974295390021	0.860736092846067
BAG1	4158.63413943432	-0.0739513349236327	0.110545473877996	-0.668967550903526	0.503516177505397	0.582590983185964
BAG2	809.450401644444	0.64081695818838	0.145758477980248	4.39643008810245	1.10045782785506e-05	2.34648491641069e-05
BAG3	4548.41289967991	0.115743097792599	0.0953488039342567	1.21389144925619	0.224789178566333	0.281467005322009
BAG4	1268.72341432682	0.338430008734252	0.0998254752784746	3.39021685386583	0.000698373561705927	0.00123910481432182
BAG5	2489.49886052952	-0.309058094922781	0.056742972984071	-5.44663204392799	5.13324994307518e-08	1.34934047635259e-07
BAG6	12949.7773973561	0.285819051283838	0.0642724881036151	4.44698905732516	8.70822720122684e-06	1.87384762991285e-05
BAGE	3.65660950284661	3.82994067196152	0.885750609922128	4.3239492347606	1.53260577884781e-05	3.2243486256924e-05
